k,time,comp_time
28,2.8000000000000003,8.100000002286833e-06
29,2.9000000000000004,8.000000001118224e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.09999999873412e-06
32,3.2,7.899999999949614e-06
33,3.3000000000000003,8.09999999873412e-06
34,3.4000000000000004,8.19999999990273e-06
35,3.5,2.69999999957804e-06
36,3.6,7.99999999756551e-06
37,3.7,8.000000001118224e-06
38,3.8000000000000003,8.09999999873412e-06
39,3.9000000000000004,8.09999999873412e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,8.30000000107134e-06
42,4.2,2.8999999983625457e-06
43,4.3,8.700000002193065e-06
44,4.4,8.299999997518626e-06
45,4.5,2.69999999957804e-06
46,4.6000000000000005,8.19999999990273e-06
47,4.7,2.59999999840943e-06
48,4.800000000000001,8.19999999990273e-06
49,4.9,2.9000000019152594e-06
50,5.0,8.400000002239949e-06
51,5.1000000000000005,8.000000001118224e-06
52,5.2,2.69999999957804e-06
53,5.300000000000001,8.30000000107134e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.100000002286833e-06
56,5.6000000000000005,8.100000002286833e-06
57,5.7,2.8000000007466497e-06
58,5.800000000000001,8.400000002239949e-06
59,5.9,2.8000000007466497e-06
60,6.0,8.09999999873412e-06
61,6.1000000000000005,7.899999999949614e-06
62,6.2,2.7000000031307536e-06
63,6.300000000000001,8.200000003455443e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.30000000107134e-06
66,6.6000000000000005,8.499999999855845e-06
67,6.7,2.69999999957804e-06
68,6.800000000000001,8.299999997518626e-06
69,6.9,2.8999999983625457e-06
70,7.0,8.200000003455443e-06
71,7.1000000000000005,8.399999998687235e-06
72,7.2,2.8000000007466497e-06
73,7.300000000000001,8.499999999855845e-06
74,7.4,2.69999999957804e-06
75,7.5,8.199999996350016e-06
76,7.6000000000000005,8.399999998687235e-06
77,7.7,2.600000001962144e-06
78,7.800000000000001,8.100000002286833e-06
79,7.9,2.59999999840943e-06
80,8.0,8.30000000107134e-06
81,8.1,2.799999997193936e-06
82,8.200000000000001,8.200000003455443e-06
83,8.3,2.69999999957804e-06
84,8.4,7.899999999949614e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.19999999990273e-06
87,8.700000000000001,7.799999998781004e-06
88,8.8,2.799999997193936e-06
89,8.9,9.599999998499698e-06
90,9.0,2.8000000007466497e-06
91,9.1,8.599999997471741e-06
92,9.200000000000001,8.299999997518626e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.200000003455443e-06
95,9.5,2.69999999957804e-06
96,9.600000000000001,8.600000001024455e-06
97,9.700000000000001,2.9000000019152594e-06
98,9.8,1.2699999999199463e-05
99,9.9,3.100000004252479e-06
100,10.0,1.5199999999992997e-05
101,10.100000000000001,8.09999999873412e-06
102,10.200000000000001,2.69999999957804e-06
103,10.3,8.19999999990273e-06
104,10.4,2.69999999957804e-06
105,10.5,0.010866899999999902
106,10.600000000000001,0.002715500000000759
107,10.700000000000001,0.002752600000000882
108,10.8,0.003010900000003147
109,10.9,3.999999997006398e-06
0,0.0,1.2600000001583567e-05
1,0.1,1.0299999999574538e-05
2,0.2,8.79999999980896e-06
3,0.30000000000000004,8.100000002286833e-06
4,0.4,2.7000000031307536e-06
5,0.5,8.19999999990273e-06
6,0.6000000000000001,8.399999998687235e-06
7,0.7000000000000001,2.6999999960253263e-06
8,0.8,8.300000004624053e-06
9,0.9,2.8000000007466497e-06
10,1.0,8.400000002239949e-06
11,1.1,8.30000000107134e-06
12,1.2000000000000002,8.19999999990273e-06
13,1.3,2.7000000031307536e-06
14,1.4000000000000001,8.399999998687235e-06
15,1.5,2.69999999957804e-06
16,1.6,8.19999999990273e-06
17,1.7000000000000002,8.09999999873412e-06
18,1.8,2.69999999957804e-06
19,1.9000000000000001,8.399999998687235e-06
20,2.0,2.6999999960253263e-06
21,2.1,8.09999999873412e-06
22,2.2,8.09999999873412e-06
23,2.3000000000000003,8.000000001118224e-06
24,2.4000000000000004,8.09999999873412e-06
25,2.5,2.69999999957804e-06
26,2.6,7.99999999756551e-06
27,2.7,7.899999999949614e-06
28,2.8000000000000003,8.000000001118224e-06
29,2.9000000000000004,8.30000000107134e-06
30,3.0,2.9999999995311555e-06
31,3.1,8.499999999855845e-06
32,3.2,1.1499999999387e-05
33,3.3000000000000003,8.600000001024455e-06
34,3.4000000000000004,8.199999996350016e-06
35,3.5,2.8000000007466497e-06
36,3.6,8.499999999855845e-06
37,3.7,1.4000000000180535e-05
38,3.8000000000000003,8.299999997518626e-06
39,3.9000000000000004,8.30000000107134e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,8.499999999855845e-06
42,4.2,2.8999999983625457e-06
43,4.3,9.199999997377972e-06
44,4.4,8.30000000107134e-06
45,4.5,2.8999999983625457e-06
46,4.6000000000000005,8.19999999990273e-06
47,4.7,2.799999997193936e-06
48,4.800000000000001,7.899999999949614e-06
49,4.9,2.8000000007466497e-06
50,5.0,8.09999999873412e-06
51,5.1000000000000005,7.99999999756551e-06
52,5.2,2.7000000031307536e-06
53,5.300000000000001,8.19999999990273e-06
54,5.4,2.69999999957804e-06
55,5.5,8.19999999990273e-06
56,5.6000000000000005,8.09999999873412e-06
57,5.7,2.600000001962144e-06
58,5.800000000000001,8.19999999990273e-06
59,5.9,2.6999999960253263e-06
60,6.0,8.19999999990273e-06
61,6.1000000000000005,8.19999999990273e-06
62,6.2,2.799999997193936e-06
63,6.300000000000001,8.499999999855845e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.19999999990273e-06
66,6.6000000000000005,8.09999999873412e-06
67,6.7,2.69999999957804e-06
68,6.800000000000001,8.30000000107134e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.19999999990273e-06
71,7.1000000000000005,8.200000003455443e-06
72,7.2,2.8000000007466497e-06
73,7.300000000000001,8.199999996350016e-06
74,7.4,2.69999999957804e-06
75,7.5,8.30000000107134e-06
76,7.6000000000000005,7.99999999756551e-06
77,7.7,2.8999999983625457e-06
78,7.800000000000001,8.600000001024455e-06
79,7.9,2.600000001962144e-06
80,8.0,8.09999999873412e-06
81,8.1,2.600000001962144e-06
82,8.200000000000001,8.299999997518626e-06
83,8.3,2.8000000007466497e-06
84,8.4,8.09999999873412e-06
85,8.5,2.69999999957804e-06
86,8.6,8.09999999873412e-06
87,8.700000000000001,7.99999999756551e-06
88,8.8,2.8999999983625457e-06
89,8.9,1.0400000000743148e-05
90,9.0,2.9999999995311555e-06
91,9.1,8.599999997471741e-06
92,9.200000000000001,7.899999999949614e-06
93,9.3,2.799999997193936e-06
94,9.4,8.19999999990273e-06
95,9.5,2.8000000042993634e-06
96,9.600000000000001,8.299999997518626e-06
97,9.700000000000001,2.6999999960253263e-06
98,9.8,8.30000000107134e-06
99,9.9,2.8000000007466497e-06
100,10.0,8.199999996350016e-06
101,10.100000000000001,8.600000001024455e-06
102,10.200000000000001,2.69999999957804e-06
103,10.3,7.8999999963969e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.010756300000000607
106,10.600000000000001,0.003170300000004289
107,10.700000000000001,0.0028069999999971174
108,10.8,0.002896999999997263
109,10.9,4.299999996959514e-06
0,0.0,1.3100000000321188e-05
1,0.1,9.399999999715192e-06
2,0.2,8.79999999980896e-06
3,0.30000000000000004,8.499999999855845e-06
4,0.4,2.8000000007466497e-06
5,0.5,8.499999999855845e-06
6,0.6000000000000001,9.10000000331479e-06
7,0.7000000000000001,2.69999999957804e-06
8,0.8,8.200000003455443e-06
9,0.9,2.9000000019152594e-06
10,1.0,8.90000000097757e-06
11,1.1,8.600000001024455e-06
12,1.2000000000000002,8.79999999980896e-06
13,1.3,2.8999999983625457e-06
14,1.4000000000000001,8.499999999855845e-06
15,1.5,2.8000000007466497e-06
16,1.6,8.399999998687235e-06
17,1.7000000000000002,8.699999998640351e-06
18,1.8,2.9000000019152594e-06
19,1.9000000000000001,8.90000000097757e-06
20,2.0,2.8000000007466497e-06
21,2.1,8.499999996303131e-06
22,2.2,8.499999999855845e-06
23,2.3000000000000003,8.09999999873412e-06
24,2.4000000000000004,8.30000000107134e-06
25,2.5,2.7000000031307536e-06
26,2.6,6.48000000005311e-05
27,2.7,9.10000000331479e-06
28,2.8000000000000003,1.0599999999527654e-05
29,2.9000000000000004,8.699999998640351e-06
30,3.0,2.8000000042993634e-06
31,3.1,8.299999997518626e-06
32,3.2,1.5000000001208491e-05
33,3.3000000000000003,8.299999997518626e-06
34,3.4000000000000004,8.19999999990273e-06
35,3.5,2.69999999957804e-06
36,3.6,8.30000000107134e-06
37,3.7,8.000000001118224e-06
38,3.8000000000000003,8.19999999990273e-06
39,3.9000000000000004,1.3500000001442913e-05
40,4.0,2.8999999983625457e-06
41,4.1000000000000005,8.19999999990273e-06
42,4.2,2.9000000019152594e-06
43,4.3,8.299999997518626e-06
44,4.4,7.99999999756551e-06
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.399999998687235e-06
47,4.7,2.9000000019152594e-06
48,4.800000000000001,8.399999998687235e-06
49,4.9,2.7000000031307536e-06
50,5.0,8.79999999980896e-06
51,5.1000000000000005,8.19999999990273e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.30000000107134e-06
54,5.4,3.000000003083869e-06
55,5.5,8.19999999990273e-06
56,5.6000000000000005,8.09999999873412e-06
57,5.7,2.7000000031307536e-06
58,5.800000000000001,7.899999999949614e-06
59,5.9,2.8000000007466497e-06
60,6.0,8.499999999855845e-06
61,6.1000000000000005,8.19999999990273e-06
62,6.2,2.59999999840943e-06
63,6.300000000000001,8.100000002286833e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.200000003455443e-06
66,6.6000000000000005,7.899999999949614e-06
67,6.7,2.8000000007466497e-06
68,6.800000000000001,8.30000000107134e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.199999996350016e-06
71,7.1000000000000005,8.600000001024455e-06
72,7.2,2.9000000019152594e-06
73,7.300000000000001,8.200000003455443e-06
74,7.4,2.6999999960253263e-06
75,7.5,8.299999997518626e-06
76,7.6000000000000005,8.09999999873412e-06
77,7.7,2.799999997193936e-06
78,7.800000000000001,8.699999998640351e-06
79,7.9,2.59999999840943e-06
80,8.0,7.99999999756551e-06
81,8.1,2.8000000007466497e-06
82,8.200000000000001,8.19999999990273e-06
83,8.3,2.69999999957804e-06
84,8.4,8.199999996350016e-06
85,8.5,2.9000000019152594e-06
86,8.6,8.499999999855845e-06
87,8.700000000000001,8.200000003455443e-06
88,8.8,2.59999999840943e-06
89,8.9,1.170000000172422e-05
90,9.0,3.299999999484271e-06
91,9.1,8.999999998593466e-06
92,9.200000000000001,1.2800000000368073e-05
93,9.3,2.8000000042993634e-06
94,9.4,8.19999999990273e-06
95,9.5,2.6999999960253263e-06
96,9.600000000000001,8.400000002239949e-06
97,9.700000000000001,2.799999997193936e-06
98,9.8,8.09999999873412e-06
99,9.9,2.8000000007466497e-06
100,10.0,8.399999998687235e-06
101,10.100000000000001,8.499999999855845e-06
102,10.200000000000001,2.799999997193936e-06
103,10.3,8.09999999873412e-06
104,10.4,2.8999999983625457e-06
105,10.5,0.009939199999998038
106,10.600000000000001,0.0027103000000003874
107,10.700000000000001,0.0027098000000016498
108,10.8,0.002637499999998738
109,10.9,4.100000001727722e-06
0,0.0,1.2300000001630451e-05
1,0.1,8.999999998593466e-06
2,0.2,8.699999998640351e-06
3,0.30000000000000004,8.599999997471741e-06
4,0.4,2.8999999983625457e-06
5,0.5,8.399999998687235e-06
6,0.6000000000000001,8.500000003408559e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.700000002193065e-06
9,0.9,2.8000000007466497e-06
10,1.0,8.599999997471741e-06
11,1.1,8.30000000107134e-06
12,1.2000000000000002,8.399999998687235e-06
13,1.3,2.59999999840943e-06
14,1.4000000000000001,8.09999999873412e-06
15,1.5,2.799999997193936e-06
16,1.6,8.19999999990273e-06
17,1.7000000000000002,8.499999999855845e-06
18,1.8,2.69999999957804e-06
19,1.9000000000000001,8.499999996303131e-06
20,2.0,2.8000000007466497e-06
21,2.1,8.399999998687235e-06
22,2.2,8.499999999855845e-06
23,2.3000000000000003,8.30000000107134e-06
24,2.4000000000000004,8.399999998687235e-06
25,2.5,2.7000000031307536e-06
26,2.6,8.500000003408559e-06
27,2.7,8.399999998687235e-06
28,2.8000000000000003,8.30000000107134e-06
29,2.9000000000000004,8.200000003455443e-06
30,3.0,2.799999997193936e-06
31,3.1,8.699999998640351e-06
32,3.2,8.299999997518626e-06
33,3.3000000000000003,8.19999999990273e-06
34,3.4000000000000004,8.299999997518626e-06
35,3.5,2.69999999957804e-06
36,3.6,8.09999999873412e-06
37,3.7,8.09999999873412e-06
38,3.8000000000000003,8.09999999873412e-06
39,3.9000000000000004,8.400000002239949e-06
40,4.0,2.799999997193936e-06
41,4.1000000000000005,8.19999999990273e-06
42,4.2,3.7999999982218924e-06
43,4.3,9.299999998546582e-06
44,4.4,8.19999999990273e-06
45,4.5,2.69999999957804e-06
46,4.6000000000000005,9.500000000883801e-06
47,4.7,2.8999999983625457e-06
48,4.800000000000001,8.699999998640351e-06
49,4.9,2.8000000007466497e-06
50,5.0,8.09999999873412e-06
51,5.1000000000000005,8.200000003455443e-06
52,5.2,2.6999999960253263e-06
53,5.300000000000001,8.499999999855845e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.399999998687235e-06
56,5.6000000000000005,8.19999999990273e-06
57,5.7,2.8000000007466497e-06
58,5.800000000000001,8.30000000107134e-06
59,5.9,2.8000000007466497e-06
60,6.0,8.199999996350016e-06
61,6.1000000000000005,8.30000000107134e-06
62,6.2,2.69999999957804e-06
63,6.300000000000001,8.09999999873412e-06
64,6.4,2.69999999957804e-06
65,6.5,8.199999996350016e-06
66,6.6000000000000005,8.100000002286833e-06
67,6.7,2.69999999957804e-06
68,6.800000000000001,8.09999999873412e-06
69,6.9,2.69999999957804e-06
70,7.0,8.09999999873412e-06
71,7.1000000000000005,8.399999998687235e-06
72,7.2,2.8000000007466497e-06
73,7.300000000000001,8.299999997518626e-06
74,7.4,2.8000000007466497e-06
75,7.5,8.30000000107134e-06
76,7.6000000000000005,8.19999999990273e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.19999999990273e-06
79,7.9,2.9000000019152594e-06
80,8.0,8.30000000107134e-06
81,8.1,2.8000000007466497e-06
82,8.200000000000001,8.19999999990273e-06
83,8.3,2.8000000007466497e-06
84,8.4,8.30000000107134e-06
85,8.5,2.8000000042993634e-06
86,8.6,8.000000001118224e-06
87,8.700000000000001,8.09999999873412e-06
88,8.8,2.799999997193936e-06
89,8.9,1.0100000000790033e-05
90,9.0,2.8000000007466497e-06
91,9.1,8.499999999855845e-06
92,9.200000000000001,8.09999999873412e-06
93,9.3,2.9000000019152594e-06
94,9.4,8.09999999873412e-06
95,9.5,2.69999999957804e-06
96,9.600000000000001,8.299999997518626e-06
97,9.700000000000001,2.9000000019152594e-06
98,9.8,8.90000000097757e-06
99,9.9,2.8999999983625457e-06
100,10.0,8.19999999990273e-06
101,10.100000000000001,8.399999998687235e-06
102,10.200000000000001,2.8999999983625457e-06
103,10.3,8.19999999990273e-06
104,10.4,2.59999999840943e-06
105,10.5,0.009795800000002686
106,10.600000000000001,0.0028260000000024377
107,10.700000000000001,0.0026882000000014727
108,10.8,0.00255780000000172
109,10.9,4.099999998175008e-06
0,0.0,1.1399999994665677e-05
1,0.1,8.90000000097757e-06
2,0.2,8.499999999855845e-06
3,0.30000000000000004,8.399999998687235e-06
4,0.4,2.69999999957804e-06
5,0.5,8.30000000107134e-06
6,0.6000000000000001,8.100000002286833e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.19999999990273e-06
9,0.9,2.799999997193936e-06
10,1.0,8.19999999990273e-06
11,1.1,8.399999998687235e-06
12,1.2000000000000002,8.100000002286833e-06
13,1.3,2.799999997193936e-06
14,1.4000000000000001,8.100000002286833e-06
15,1.5,2.69999999957804e-06
16,1.6,8.09999999873412e-06
17,1.7000000000000002,8.19999999990273e-06
18,1.8,2.799999997193936e-06
19,1.9000000000000001,8.399999998687235e-06
20,2.0,2.69999999957804e-06
21,2.1,8.600000001024455e-06
22,2.2,8.100000002286833e-06
23,2.3000000000000003,8.400000002239949e-06
24,2.4000000000000004,8.100000002286833e-06
25,2.5,2.8000000007466497e-06
26,2.6,8.000000001118224e-06
27,2.7,7.99999999756551e-06
28,2.8000000000000003,8.000000001118224e-06
29,2.9000000000000004,8.19999999990273e-06
30,3.0,2.9000000019152594e-06
31,3.1,8.200000003455443e-06
32,3.2,8.19999999990273e-06
33,3.3000000000000003,8.19999999990273e-06
34,3.4000000000000004,8.09999999873412e-06
35,3.5,2.8999999983625457e-06
36,3.6,8.19999999990273e-06
37,3.7,8.399999998687235e-06
38,3.8000000000000003,8.100000002286833e-06
39,3.9000000000000004,8.000000001118224e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,7.99999999756551e-06
42,4.2,2.8999999983625457e-06
43,4.3,8.599999997471741e-06
44,4.4,7.99999999756551e-06
45,4.5,2.7000000031307536e-06
46,4.6000000000000005,8.100000002286833e-06
47,4.7,2.69999999957804e-06
48,4.800000000000001,8.200000003455443e-06
49,4.9,2.69999999957804e-06
50,5.0,8.100000002286833e-06
51,5.1000000000000005,8.000000001118224e-06
52,5.2,2.59999999840943e-06
53,5.300000000000001,7.99999999756551e-06
54,5.4,2.69999999957804e-06
55,5.5,8.100000002286833e-06
56,5.6000000000000005,8.09999999873412e-06
57,5.7,2.69999999957804e-06
58,5.800000000000001,8.09999999873412e-06
59,5.9,2.8000000007466497e-06
60,6.0,8.19999999990273e-06
61,6.1000000000000005,8.100000002286833e-06
62,6.2,2.600000001962144e-06
63,6.300000000000001,8.19999999990273e-06
64,6.4,2.69999999957804e-06
65,6.5,1.2500000000414957e-05
66,6.6000000000000005,7.99999999756551e-06
67,6.7,2.69999999957804e-06
68,6.800000000000001,8.19999999990273e-06
69,6.9,2.69999999957804e-06
70,7.0,8.09999999873412e-06
71,7.1000000000000005,8.19999999990273e-06
72,7.2,2.8000000007466497e-06
73,7.300000000000001,8.200000003455443e-06
74,7.4,2.69999999957804e-06
75,7.5,8.19999999990273e-06
76,7.6000000000000005,8.100000002286833e-06
77,7.7,2.9000000019152594e-06
78,7.800000000000001,8.19999999990273e-06
79,7.9,2.69999999957804e-06
80,8.0,8.19999999990273e-06
81,8.1,2.8999999983625457e-06
82,8.200000000000001,7.99999999756551e-06
83,8.3,2.8000000042993634e-06
84,8.4,8.100000002286833e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.30000000107134e-06
87,8.700000000000001,7.900000003502328e-06
88,8.8,2.8000000007466497e-06
89,8.9,9.500000000883801e-06
90,9.0,2.8000000007466497e-06
91,9.1,8.30000000107134e-06
92,9.200000000000001,8.100000002286833e-06
93,9.3,2.9000000019152594e-06
94,9.4,8.200000003455443e-06
95,9.5,3.499999998268777e-06
96,9.600000000000001,8.999999998593466e-06
97,9.700000000000001,3.1999999983156613e-06
98,9.8,8.30000000107134e-06
99,9.9,2.8000000007466497e-06
100,10.0,7.99999999756551e-06
101,10.100000000000001,8.19999999990273e-06
102,10.200000000000001,2.799999997193936e-06
103,10.3,8.79999999980896e-06
104,10.4,2.8999999983625457e-06
105,10.5,0.010633699999999635
106,10.600000000000001,0.0029926999999965176
107,10.700000000000001,0.002979900000003255
108,10.8,0.002719599999998934
109,10.9,4.600000004018057e-06
0,0.0,1.160000000055561e-05
1,0.1,8.700000002193065e-06
2,0.2,8.400000002239949e-06
3,0.30000000000000004,8.19999999990273e-06
4,0.4,3.000000003083869e-06
5,0.5,8.700000002193065e-06
6,0.6000000000000001,8.30000000107134e-06
7,0.7000000000000001,2.69999999957804e-06
8,0.8,8.399999998687235e-06
9,0.9,2.8000000007466497e-06
10,1.0,8.399999998687235e-06
11,1.1,8.299999997518626e-06
12,1.2000000000000002,8.399999998687235e-06
13,1.3,2.8000000007466497e-06
14,1.4000000000000001,8.30000000107134e-06
15,1.5,2.59999999840943e-06
16,1.6,7.99999999756551e-06
17,1.7000000000000002,8.400000002239949e-06
18,1.8,2.7000000031307536e-06
19,1.9000000000000001,8.499999999855845e-06
20,2.0,2.69999999957804e-06
21,2.1,8.800000003361674e-06
22,2.2,8.19999999990273e-06
23,2.3000000000000003,8.19999999990273e-06
24,2.4000000000000004,7.899999999949614e-06
25,2.5,2.69999999957804e-06
26,2.6,8.19999999990273e-06
27,2.7,8.499999999855845e-06
28,2.8000000000000003,8.19999999990273e-06
29,2.9000000000000004,8.19999999990273e-06
30,3.0,2.69999999957804e-06
31,3.1,8.19999999990273e-06
32,3.2,1.4000000000180535e-05
33,3.3000000000000003,9.500000000883801e-06
34,3.4000000000000004,9.399999999715192e-06
35,3.5,2.9999999995311555e-06
36,3.6,8.700000002193065e-06
37,3.7,8.399999998687235e-06
38,3.8000000000000003,8.30000000107134e-06
39,3.9000000000000004,8.19999999990273e-06
40,4.0,2.59999999840943e-06
41,4.1000000000000005,8.599999997471741e-06
42,4.2,2.8999999983625457e-06
43,4.3,8.499999999855845e-06
44,4.4,8.19999999990273e-06
45,4.5,2.799999997193936e-06
46,4.6000000000000005,8.30000000107134e-06
47,4.7,2.8000000007466497e-06
48,4.800000000000001,8.30000000107134e-06
49,4.9,2.7000000031307536e-06
50,5.0,1.079999999831216e-05
51,5.1000000000000005,8.000000001118224e-06
