k,time,comp_time
62,6.2,3.000000003083869e-06
63,6.300000000000001,9.399999999715192e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.600000001024455e-06
66,6.6000000000000005,8.500000003408559e-06
67,6.7,2.8999999983625457e-06
68,6.800000000000001,8.899999997424857e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.399999998687235e-06
71,7.1000000000000005,8.600000001024455e-06
72,7.2,2.8999999983625457e-06
73,7.300000000000001,8.299999997518626e-06
74,7.4,3.1000000006997652e-06
75,7.5,8.699999998640351e-06
76,7.6000000000000005,9.099999999762076e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.90000000097757e-06
79,7.9,2.9999999995311555e-06
80,8.0,8.499999999855845e-06
81,8.1,2.8000000007466497e-06
82,8.200000000000001,8.999999998593466e-06
83,8.3,2.9999999995311555e-06
84,8.4,9.199999997377972e-06
85,8.5,3.000000003083869e-06
86,8.6,9.199999997377972e-06
87,8.700000000000001,8.899999997424857e-06
88,8.8,2.8999999983625457e-06
89,8.9,1.100000000064938e-05
90,9.0,2.8999999983625457e-06
91,9.1,8.900000004530284e-06
92,9.200000000000001,9.200000000930686e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.600000001024455e-06
95,9.5,2.9999999995311555e-06
96,9.600000000000001,1.949999999695251e-05
97,9.700000000000001,2.8000000042993634e-06
98,9.8,8.499999999855845e-06
99,9.9,2.8999999983625457e-06
100,10.0,8.599999997471741e-06
101,10.100000000000001,8.599999997471741e-06
102,10.200000000000001,2.9000000019152594e-06
103,10.3,8.600000001024455e-06
104,10.4,3.1000000006997652e-06
105,10.5,0.004539700000002256
106,10.600000000000001,0.002469699999998909
107,10.700000000000001,0.0023295999999994876
108,10.8,0.0023084000000004323
109,10.9,4.199999999343618e-06
0,0.0,1.8799999999430383e-05
1,0.1,1.0299999999574538e-05
2,0.2,9.300000002099296e-06
3,0.30000000000000004,8.700000002193065e-06
4,0.4,2.9000000019152594e-06
5,0.5,8.79999999980896e-06
6,0.6000000000000001,9.300000002099296e-06
7,0.7000000000000001,3.0999999971470515e-06
8,0.8,8.399999998687235e-06
9,0.9,2.799999997193936e-06
10,1.0,8.499999999855845e-06
11,1.1,8.299999997518626e-06
12,1.2000000000000002,8.19999999990273e-06
13,1.3,2.9000000019152594e-06
14,1.4000000000000001,8.400000002239949e-06
15,1.5,2.7000000031307536e-06
16,1.6,8.200000003455443e-06
17,1.7000000000000002,8.30000000107134e-06
18,1.8,2.69999999957804e-06
19,1.9000000000000001,8.30000000107134e-06
20,2.0,2.8000000007466497e-06
21,2.1,8.19999999990273e-06
22,2.2,8.19999999990273e-06
23,2.3000000000000003,8.599999997471741e-06
24,2.4000000000000004,7.900000003502328e-06
25,2.5,2.69999999957804e-06
26,2.6,8.599999997471741e-06
27,2.7,9.800000000836917e-06
28,2.8000000000000003,8.79999999980896e-06
29,2.9000000000000004,8.600000001024455e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.19999999990273e-06
32,3.2,8.000000001118224e-06
33,3.3000000000000003,8.400000002239949e-06
34,3.4000000000000004,8.09999999873412e-06
35,3.5,2.8000000007466497e-06
36,3.6,8.30000000107134e-06
37,3.7,8.300000004624053e-06
38,3.8000000000000003,7.900000003502328e-06
39,3.9000000000000004,8.19999999990273e-06
40,4.0,2.69999999957804e-06
41,4.1000000000000005,8.100000002286833e-06
42,4.2,2.600000001962144e-06
43,4.3,8.30000000107134e-06
44,4.4,8.100000002286833e-06
45,4.5,2.59999999840943e-06
46,4.6000000000000005,7.99999999756551e-06
47,4.7,2.9000000019152594e-06
48,4.800000000000001,8.000000001118224e-06
49,4.9,2.8000000007466497e-06
50,5.0,8.09999999873412e-06
51,5.1000000000000005,8.09999999873412e-06
52,5.2,2.59999999840943e-06
53,5.300000000000001,8.000000001118224e-06
54,5.4,3.000000003083869e-06
55,5.5,7.99999999756551e-06
56,5.6000000000000005,8.200000003455443e-06
57,5.7,2.59999999840943e-06
58,5.800000000000001,8.19999999990273e-06
59,5.9,2.6999999960253263e-06
60,6.0,8.200000003455443e-06
61,6.1000000000000005,7.899999999949614e-06
62,6.2,2.9000000019152594e-06
63,6.300000000000001,8.19999999990273e-06
64,6.4,2.69999999957804e-06
65,6.5,8.30000000107134e-06
66,6.6000000000000005,8.100000002286833e-06
67,6.7,2.8999999983625457e-06
68,6.800000000000001,8.19999999990273e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.399999998687235e-06
71,7.1000000000000005,8.19999999990273e-06
72,7.2,2.8999999983625457e-06
73,7.300000000000001,8.30000000107134e-06
74,7.4,2.799999997193936e-06
75,7.5,8.200000003455443e-06
76,7.6000000000000005,8.199999996350016e-06
77,7.7,2.7000000031307536e-06
78,7.800000000000001,8.09999999873412e-06
79,7.9,2.9000000019152594e-06
80,8.0,8.000000001118224e-06
81,8.1,2.69999999957804e-06
82,8.200000000000001,8.09999999873412e-06
83,8.3,2.7000000031307536e-06
84,8.4,7.799999998781004e-06
85,8.5,2.9000000019152594e-06
86,8.6,8.19999999990273e-06
87,8.700000000000001,8.09999999873412e-06
88,8.8,2.69999999957804e-06
89,8.9,1.079999999831216e-05
90,9.0,3.1999999983156613e-06
91,9.1,8.800000003361674e-06
92,9.200000000000001,8.399999998687235e-06
93,9.3,2.7000000031307536e-06
94,9.4,8.399999998687235e-06
95,9.5,2.69999999957804e-06
96,9.600000000000001,8.19999999990273e-06
97,9.700000000000001,2.8999999983625457e-06
98,9.8,8.09999999873412e-06
99,9.9,2.8000000007466497e-06
100,10.0,8.599999997471741e-06
101,10.100000000000001,8.000000001118224e-06
102,10.200000000000001,2.8000000007466497e-06
103,10.3,8.09999999873412e-06
104,10.4,2.69999999957804e-06
105,10.5,0.004691000000001111
106,10.600000000000001,0.002432800000001123
107,10.700000000000001,0.0022590999999998473
108,10.8,1.1500000002939714e-05
0,0.0,1.2700000002752176e-05
1,0.1,9.699999999668307e-06
2,0.2,8.90000000097757e-06
3,0.30000000000000004,8.600000001024455e-06
4,0.4,2.9999999995311555e-06
5,0.5,8.30000000107134e-06
6,0.6000000000000001,8.100000002286833e-06
7,0.7000000000000001,2.69999999957804e-06
8,0.8,8.400000002239949e-06
9,0.9,2.8999999983625457e-06
10,1.0,8.19999999990273e-06
11,1.1,8.499999999855845e-06
12,1.2000000000000002,8.399999998687235e-06
13,1.3,2.9000000019152594e-06
14,1.4000000000000001,9.099999999762076e-06
15,1.5,2.799999997193936e-06
16,1.6,8.400000002239949e-06
17,1.7000000000000002,8.299999997518626e-06
18,1.8,2.8000000007466497e-06
19,1.9000000000000001,8.30000000107134e-06
20,2.0,2.69999999957804e-06
21,2.1,8.19999999990273e-06
22,2.2,8.19999999990273e-06
23,2.3000000000000003,8.100000002286833e-06
24,2.4000000000000004,8.400000002239949e-06
25,2.5,2.8000000007466497e-06
26,2.6,8.19999999990273e-06
27,2.7,8.09999999873412e-06
28,2.8000000000000003,8.09999999873412e-06
29,2.9000000000000004,8.19999999990273e-06
30,3.0,2.9000000019152594e-06
31,3.1,8.700000002193065e-06
32,3.2,8.19999999990273e-06
33,3.3000000000000003,8.100000002286833e-06
34,3.4000000000000004,8.30000000107134e-06
35,3.5,2.9000000019152594e-06
36,3.6,8.09999999873412e-06
37,3.7,8.600000001024455e-06
38,3.8000000000000003,8.100000002286833e-06
39,3.9000000000000004,8.30000000107134e-06
40,4.0,2.7000000031307536e-06
41,4.1000000000000005,8.09999999873412e-06
42,4.2,2.69999999957804e-06
43,4.3,8.199999996350016e-06
44,4.4,8.30000000107134e-06
45,4.5,2.600000001962144e-06
46,4.6000000000000005,8.19999999990273e-06
47,4.7,2.69999999957804e-06
48,4.800000000000001,8.399999998687235e-06
49,4.9,2.69999999957804e-06
50,5.0,8.19999999990273e-06
51,5.1000000000000005,8.19999999990273e-06
52,5.2,2.9000000019152594e-06
53,5.300000000000001,8.09999999873412e-06
54,5.4,2.6999999960253263e-06
55,5.5,8.200000003455443e-06
56,5.6000000000000005,8.499999999855845e-06
57,5.7,2.69999999957804e-06
58,5.800000000000001,8.09999999873412e-06
59,5.9,2.799999997193936e-06
60,6.0,1.9000000001767603e-05
61,6.1000000000000005,8.100000002286833e-06
62,6.2,2.8000000007466497e-06
63,6.300000000000001,8.19999999990273e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.09999999873412e-06
66,6.6000000000000005,8.30000000107134e-06
67,6.7,2.8000000007466497e-06
68,6.800000000000001,8.399999998687235e-06
69,6.9,2.69999999957804e-06
70,7.0,8.09999999873412e-06
71,7.1000000000000005,8.30000000107134e-06
72,7.2,2.8000000007466497e-06
73,7.300000000000001,8.30000000107134e-06
74,7.4,2.8000000007466497e-06
75,7.5,8.19999999990273e-06
76,7.6000000000000005,8.30000000107134e-06
77,7.7,2.799999997193936e-06
78,7.800000000000001,8.100000002286833e-06
79,7.9,2.799999997193936e-06
80,8.0,8.100000002286833e-06
81,8.1,2.600000001962144e-06
82,8.200000000000001,8.400000002239949e-06
83,8.3,2.799999997193936e-06
84,8.4,8.499999999855845e-06
85,8.5,2.9000000019152594e-06
86,8.6,8.30000000107134e-06
87,8.700000000000001,8.09999999873412e-06
88,8.8,2.8000000042993634e-06
89,8.9,1.0800000001864873e-05
90,9.0,2.9999999995311555e-06
91,9.1,8.599999997471741e-06
92,9.200000000000001,8.499999996303131e-06
93,9.3,2.69999999957804e-06
94,9.4,8.09999999873412e-06
95,9.5,2.8000000007466497e-06
96,9.600000000000001,7.8999999963969e-06
97,9.700000000000001,2.8000000007466497e-06
98,9.8,8.000000001118224e-06
99,9.9,2.8000000042993634e-06
100,10.0,7.99999999756551e-06
101,10.100000000000001,8.000000001118224e-06
102,10.200000000000001,2.8000000007466497e-06
103,10.3,8.499999999855845e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.0043780000000026575
106,10.600000000000001,0.0023425000000010243
107,10.700000000000001,0.0022260000000002833
108,10.8,0.0022564000000002693
109,10.9,3.7999999982218924e-06
0,0.0,3.140000000101395e-05
1,0.1,1.2000000001677336e-05
2,0.2,9.399999999715192e-06
3,0.30000000000000004,8.999999998593466e-06
4,0.4,3.200000001868375e-06
5,0.5,8.999999998593466e-06
6,0.6000000000000001,8.90000000097757e-06
7,0.7000000000000001,3.1999999983156613e-06
8,0.8,9.099999999762076e-06
9,0.9,2.9000000019152594e-06
10,1.0,9.200000000930686e-06
11,1.1,8.899999997424857e-06
12,1.2000000000000002,8.79999999980896e-06
13,1.3,2.9999999995311555e-06
14,1.4000000000000001,9.099999999762076e-06
15,1.5,3.000000003083869e-06
16,1.6,8.600000001024455e-06
17,1.7000000000000002,8.600000001024455e-06
18,1.8,3.000000003083869e-06
19,1.9000000000000001,9.00000000214618e-06
20,2.0,2.9000000019152594e-06
21,2.1,8.79999999980896e-06
22,2.2,1.0199999998405929e-05
23,2.3000000000000003,8.600000001024455e-06
24,2.4000000000000004,8.499999999855845e-06
25,2.5,2.9999999995311555e-06
26,2.6,1.8400000001861372e-05
27,2.7,8.600000001024455e-06
28,2.8000000000000003,8.699999998640351e-06
29,2.9000000000000004,8.79999999980896e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.79999999980896e-06
32,3.2,8.79999999980896e-06
33,3.3000000000000003,8.999999998593466e-06
34,3.4000000000000004,8.79999999980896e-06
35,3.5,2.9999999995311555e-06
36,3.6,8.700000002193065e-06
37,3.7,9.199999997377972e-06
38,3.8000000000000003,8.999999998593466e-06
39,3.9000000000000004,8.699999998640351e-06
40,4.0,2.9999999995311555e-06
41,4.1000000000000005,8.999999998593466e-06
42,4.2,3.000000003083869e-06
43,4.3,8.700000002193065e-06
44,4.4,8.699999998640351e-06
45,4.5,2.9999999995311555e-06
46,4.6000000000000005,8.79999999980896e-06
47,4.7,2.8000000007466497e-06
48,4.800000000000001,8.300000004624053e-06
49,4.9,2.9000000019152594e-06
50,5.0,8.199999996350016e-06
51,5.1000000000000005,8.000000001118224e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.30000000107134e-06
54,5.4,2.69999999957804e-06
55,5.5,8.400000002239949e-06
56,5.6000000000000005,8.79999999980896e-06
57,5.7,2.69999999957804e-06
58,5.800000000000001,8.600000001024455e-06
59,5.9,2.9999999995311555e-06
60,6.0,8.799999996256247e-06
61,6.1000000000000005,8.599999997471741e-06
62,6.2,4.100000005280435e-06
63,6.300000000000001,9.599999998499698e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.90000000097757e-06
66,6.6000000000000005,8.700000002193065e-06
67,6.7,2.8000000007466497e-06
68,6.800000000000001,8.79999999980896e-06
69,6.9,2.9999999995311555e-06
70,7.0,1.139999999821839e-05
71,7.1000000000000005,8.79999999980896e-06
72,7.2,2.8999999983625457e-06
73,7.300000000000001,8.499999999855845e-06
74,7.4,2.6999999960253263e-06
75,7.5,8.499999999855845e-06
76,7.6000000000000005,8.400000002239949e-06
77,7.7,2.8999999983625457e-06
78,7.800000000000001,8.90000000097757e-06
79,7.9,2.999999995978442e-06
80,8.0,8.899999997424857e-06
81,8.1,2.9999999995311555e-06
82,8.200000000000001,8.400000002239949e-06
83,8.3,2.8999999983625457e-06
84,8.4,8.700000002193065e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.400000002239949e-06
87,8.700000000000001,8.600000001024455e-06
88,8.8,2.9999999995311555e-06
89,8.9,1.0599999999527654e-05
90,9.0,2.9999999995311555e-06
91,9.1,8.600000001024455e-06
92,9.200000000000001,8.600000001024455e-06
93,9.3,2.8999999983625457e-06
94,9.4,8.30000000107134e-06
95,9.5,2.9000000019152594e-06
96,9.600000000000001,8.400000002239949e-06
97,9.700000000000001,2.9000000019152594e-06
98,9.8,8.600000001024455e-06
99,9.9,2.799999997193936e-06
100,10.0,8.600000001024455e-06
101,10.100000000000001,8.499999999855845e-06
102,10.200000000000001,2.799999997193936e-06
103,10.3,8.499999999855845e-06
104,10.4,2.9000000019152594e-06
105,10.5,0.004300900000000496
106,10.600000000000001,0.0025826000000002125
107,10.700000000000001,0.0023884000000009564
108,10.8,1.2000000001677336e-05
0,0.0,1.5099999998824387e-05
1,0.1,1.0199999998405929e-05
2,0.2,9.599999998499698e-06
3,0.30000000000000004,9.00000000214618e-06
4,0.4,2.9999999995311555e-06
5,0.5,9.200000000930686e-06
6,0.6000000000000001,8.90000000097757e-06
7,0.7000000000000001,3.0999999971470515e-06
8,0.8,8.999999998593466e-06
9,0.9,2.9999999995311555e-06
10,1.0,8.999999998593466e-06
11,1.1,8.90000000097757e-06
12,1.2000000000000002,8.700000002193065e-06
13,1.3,2.799999997193936e-06
14,1.4000000000000001,8.399999998687235e-06
15,1.5,2.8999999983625457e-06
16,1.6,8.600000001024455e-06
17,1.7000000000000002,8.700000002193065e-06
18,1.8,2.9999999995311555e-06
19,1.9000000000000001,8.399999998687235e-06
20,2.0,2.9999999995311555e-06
21,2.1,8.700000002193065e-06
22,2.2,8.699999998640351e-06
23,2.3000000000000003,8.600000001024455e-06
24,2.4000000000000004,8.699999998640351e-06
25,2.5,2.9999999995311555e-06
26,2.6,8.599999997471741e-06
27,2.7,8.499999999855845e-06
28,2.8000000000000003,8.399999998687235e-06
29,2.9000000000000004,8.600000001024455e-06
30,3.0,2.9000000019152594e-06
31,3.1,8.600000001024455e-06
32,3.2,8.399999998687235e-06
33,3.3000000000000003,8.19999999990273e-06
34,3.4000000000000004,8.499999999855845e-06
35,3.5,2.8999999983625457e-06
36,3.6,8.500000003408559e-06
37,3.7,9.199999997377972e-06
38,3.8000000000000003,8.400000002239949e-06
39,3.9000000000000004,8.499999999855845e-06
40,4.0,2.8000000042993634e-06
41,4.1000000000000005,8.600000001024455e-06
42,4.2,2.8999999983625457e-06
43,4.3,8.699999998640351e-06
44,4.4,8.399999998687235e-06
45,4.5,2.8999999983625457e-06
46,4.6000000000000005,8.700000002193065e-06
47,4.7,2.799999997193936e-06
48,4.800000000000001,8.400000002239949e-06
49,4.9,2.69999999957804e-06
50,5.0,8.299999997518626e-06
51,5.1000000000000005,8.399999998687235e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.800000003361674e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.600000001024455e-06
56,5.6000000000000005,8.499999999855845e-06
57,5.7,2.8999999983625457e-06
58,5.800000000000001,8.299999997518626e-06
59,5.9,2.9999999995311555e-06
60,6.0,8.500000003408559e-06
61,6.1000000000000005,8.599999997471741e-06
62,6.2,2.9000000019152594e-06
63,6.300000000000001,8.600000001024455e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.700000002193065e-06
66,6.6000000000000005,8.499999999855845e-06
67,6.7,2.799999997193936e-06
68,6.800000000000001,8.699999998640351e-06
69,6.9,2.8999999983625457e-06
70,7.0,8.699999998640351e-06
71,7.1000000000000005,8.600000001024455e-06
72,7.2,2.9000000019152594e-06
73,7.300000000000001,8.499999999855845e-06
74,7.4,2.8999999983625457e-06
75,7.5,8.999999998593466e-06
76,7.6000000000000005,8.499999996303131e-06
77,7.7,2.9999999995311555e-06
78,7.800000000000001,8.700000002193065e-06
79,7.9,2.8999999983625457e-06
80,8.0,8.499999999855845e-06
81,8.1,2.8999999983625457e-06
82,8.200000000000001,8.499999996303131e-06
83,8.3,3.000000003083869e-06
84,8.4,8.30000000107134e-06
85,8.5,2.8999999983625457e-06
86,8.6,8.600000001024455e-06
87,8.700000000000001,8.90000000097757e-06
88,8.8,2.8999999983625457e-06
89,8.9,1.1699999998171506e-05
90,9.0,3.200000001868375e-06
91,9.1,1.4799999998871272e-05
92,9.200000000000001,1.759999999961792e-05
93,9.3,6.3999999966313226e-06
94,9.4,1.7899999999571037e-05
95,9.5,6.500000001352646e-06
96,9.600000000000001,1.160000000055561e-05
97,9.700000000000001,3.299999999484271e-06
98,9.8,9.399999999715192e-06
99,9.9,2.9999999995311555e-06
100,10.0,9.099999999762076e-06
101,10.100000000000001,8.699999998640351e-06
102,10.200000000000001,2.8999999983625457e-06
103,10.3,8.999999998593466e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.004516900000002266
106,10.600000000000001,0.0024904000000027793
107,10.700000000000001,0.0024674000000004526
108,10.8,0.0023283000000020593
109,10.9,4.099999994622294e-06
0,0.0,1.450000000247087e-05
1,0.1,9.900000002005527e-06
2,0.2,9.099999999762076e-06
3,0.30000000000000004,8.79999999980896e-06
4,0.4,2.9000000019152594e-06
5,0.5,9.099999999762076e-06
6,0.6000000000000001,8.999999998593466e-06
7,0.7000000000000001,2.8999999983625457e-06
8,0.8,8.90000000097757e-06
9,0.9,3.000000003083869e-06
10,1.0,8.599999997471741e-06
11,1.1,8.599999997471741e-06
12,1.2000000000000002,8.499999999855845e-06
13,1.3,2.8000000007466497e-06
14,1.4000000000000001,8.499999999855845e-06
15,1.5,2.8999999983625457e-06
16,1.6,8.600000001024455e-06
17,1.7000000000000002,8.199999996350016e-06
18,1.8,2.69999999957804e-06
19,1.9000000000000001,8.300000004624053e-06
20,2.0,4.200000002896331e-06
21,2.1,8.499999999855845e-06
22,2.2,8.600000001024455e-06
23,2.3000000000000003,8.79999999980896e-06
24,2.4000000000000004,8.399999998687235e-06
25,2.5,2.9000000019152594e-06
26,2.6,8.499999999855845e-06
27,2.7,8.499999999855845e-06
28,2.8000000000000003,8.30000000107134e-06
29,2.9000000000000004,8.499999999855845e-06
30,3.0,2.8000000042993634e-06
31,3.1,8.499999999855845e-06
32,3.2,8.299999997518626e-06
33,3.3000000000000003,8.699999998640351e-06
34,3.4000000000000004,8.400000002239949e-06
35,3.5,2.8999999983625457e-06
36,3.6,8.399999998687235e-06
37,3.7,8.79999999980896e-06
38,3.8000000000000003,8.400000002239949e-06
39,3.9000000000000004,8.600000001024455e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,8.399999998687235e-06
42,4.2,2.7000000031307536e-06
43,4.3,8.79999999980896e-06
44,4.4,8.299999997518626e-06
45,4.5,3.000000003083869e-06
46,4.6000000000000005,8.399999998687235e-06
47,4.7,2.8999999983625457e-06
48,4.800000000000001,8.499999999855845e-06
49,4.9,2.9999999995311555e-06
50,5.0,8.499999999855845e-06
51,5.1000000000000005,8.499999999855845e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.699999998640351e-06
54,5.4,2.9000000019152594e-06
55,5.5,8.30000000107134e-06
56,5.6000000000000005,2.3599999998680232e-05
57,5.7,2.8999999983625457e-06
58,5.800000000000001,8.499999999855845e-06
59,5.9,2.8000000007466497e-06
60,6.0,8.90000000097757e-06
61,6.1000000000000005,8.599999997471741e-06
62,6.2,2.8000000042993634e-06
63,6.300000000000001,8.400000002239949e-06
64,6.4,2.7000000031307536e-06
65,6.5,8.600000001024455e-06
66,6.6000000000000005,8.999999998593466e-06
67,6.7,2.8999999983625457e-06
68,6.800000000000001,8.699999998640351e-06
69,6.9,2.9999999995311555e-06
70,7.0,9.399999999715192e-06
71,7.1000000000000005,8.90000000097757e-06
72,7.2,2.799999997193936e-06
73,7.300000000000001,8.79999999980896e-06
74,7.4,2.69999999957804e-06
75,7.5,9.099999999762076e-06
76,7.6000000000000005,9.200000000930686e-06
77,7.7,3.3000000030369847e-06
78,7.800000000000001,9.399999999715192e-06
79,7.9,3.299999999484271e-06
80,8.0,1.0199999998405929e-05
81,8.1,2.9000000019152594e-06
82,8.200000000000001,8.700000002193065e-06
83,8.3,3.000000003083869e-06
84,8.4,1.0100000000790033e-05
85,8.5,2.8999999983625457e-06
86,8.6,1.0099999997237319e-05
87,8.700000000000001,1.3600000002611523e-05
88,8.8,8.100000002286833e-06
89,8.9,1.2700000002752176e-05
90,9.0,2.8999999983625457e-06
91,9.1,1.2999999999152578e-05
92,9.200000000000001,8.699999998640351e-06
93,9.3,2.9999999995311555e-06
94,9.4,8.600000001024455e-06
95,9.5,2.899999994809832e-06
96,9.600000000000001,8.499999999855845e-06
97,9.700000000000001,2.9999999995311555e-06
98,9.8,8.499999999855845e-06
99,9.9,2.799999997193936e-06
100,10.0,8.499999999855845e-06
101,10.100000000000001,8.699999998640351e-06
102,10.200000000000001,2.8000000007466497e-06
103,10.3,8.499999999855845e-06
104,10.4,2.8999999983625457e-06
105,10.5,0.004425099999998849
106,10.600000000000001,0.0024481999999999005
107,10.700000000000001,0.0027068000000021186
108,10.8,1.5000000001208491e-05
0,0.0,1.6099999999852344e-05
1,0.1,1.0800000001864873e-05
2,0.2,9.300000002099296e-06
3,0.30000000000000004,8.79999999980896e-06
4,0.4,2.9999999995311555e-06
5,0.5,8.500000003408559e-06
6,0.6000000000000001,8.299999997518626e-06
7,0.7000000000000001,2.8999999983625457e-06
8,0.8,9.00000000214618e-06
9,0.9,2.900000005467973e-06
10,1.0,8.600000004577169e-06
11,1.1,8.600000001024455e-06
12,1.2000000000000002,8.400000002239949e-06
13,1.3,2.8999999983625457e-06
14,1.4000000000000001,8.600000001024455e-06
15,1.5,2.9999999995311555e-06
16,1.6,8.500000003408559e-06
17,1.7000000000000002,8.299999997518626e-06
18,1.8,2.8000000007466497e-06
19,1.9000000000000001,8.499999999855845e-06
20,2.0,2.8000000007466497e-06
21,2.1,8.499999999855845e-06
22,2.2,8.299999997518626e-06
23,2.3000000000000003,8.30000000107134e-06
24,2.4000000000000004,8.09999999873412e-06
25,2.5,2.799999997193936e-06
26,2.6,8.199999996350016e-06
27,2.7,8.100000002286833e-06
28,2.8000000000000003,8.299999997518626e-06
29,2.9000000000000004,8.399999998687235e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.299999997518626e-06
32,3.2,8.299999997518626e-06
33,3.3000000000000003,8.09999999873412e-06
34,3.4000000000000004,8.499999999855845e-06
35,3.5,2.8000000007466497e-06
36,3.6,8.100000002286833e-06
37,3.7,8.79999999980896e-06
38,3.8000000000000003,8.19999999990273e-06
39,3.9000000000000004,2.849999999909869e-05
40,4.0,2.9000000019152594e-06
41,4.1000000000000005,1.5699999998730618e-05
42,4.2,2.9000000019152594e-06
43,4.3,8.399999998687235e-06
44,4.4,8.199999996350016e-06
45,4.5,2.9000000019152594e-06
46,4.6000000000000005,8.19999999990273e-06
47,4.7,2.8000000007466497e-06
48,4.800000000000001,8.300000004624053e-06
49,4.9,2.69999999957804e-06
50,5.0,1.5199999996440283e-05
51,5.1000000000000005,8.19999999990273e-06
52,5.2,2.8999999983625457e-06
53,5.300000000000001,8.19999999990273e-06
54,5.4,2.59999999840943e-06
55,5.5,8.19999999990273e-06
56,5.6000000000000005,8.000000001118224e-06
57,5.7,2.69999999957804e-06
58,5.800000000000001,8.09999999873412e-06
59,5.9,2.7000000031307536e-06
60,6.0,8.499999999855845e-06
61,6.1000000000000005,8.09999999873412e-06
62,6.2,2.8999999983625457e-06
63,6.300000000000001,8.19999999990273e-06
64,6.4,2.6999999960253263e-06
65,6.5,8.30000000107134e-06
66,6.6000000000000005,8.999999998593466e-06
67,6.7,2.69999999957804e-06
68,6.800000000000001,8.19999999990273e-06
69,6.9,2.8999999983625457e-06
70,7.0,8.199999996350016e-06
71,7.1000000000000005,7.799999998781004e-06
72,7.2,2.799999997193936e-06
73,7.300000000000001,8.299999997518626e-06
74,7.4,2.8000000042993634e-06
75,7.5,8.299999997518626e-06
76,7.6000000000000005,8.19999999990273e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.399999998687235e-06
79,7.9,2.69999999957804e-06
80,8.0,8.600000001024455e-06
81,8.1,2.69999999957804e-06
82,8.200000000000001,8.399999998687235e-06
83,8.3,2.6999999960253263e-06
84,8.4,8.400000002239949e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.199999996350016e-06
87,8.700000000000001,8.000000001118224e-06
88,8.8,2.69999999957804e-06
89,8.9,1.1499999999387e-05
90,9.0,3.299999999484271e-06
91,9.1,8.699999998640351e-06
92,9.200000000000001,8.199999996350016e-06
93,9.3,2.7000000031307536e-06
94,9.4,8.399999998687235e-06
95,9.5,2.9000000019152594e-06
96,9.600000000000001,8.30000000107134e-06
97,9.700000000000001,2.8000000007466497e-06
98,9.8,8.19999999990273e-06
99,9.9,2.6999999960253263e-06
100,10.0,8.200000003455443e-06
101,10.100000000000001,7.800000002333718e-06
102,10.200000000000001,2.7000000031307536e-06
103,10.3,8.199999996350016e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.004197600000001245
106,10.600000000000001,0.0027123999999965065
107,10.700000000000001,0.002351400000002002
108,10.8,0.0022897000000021706
109,10.9,3.800000001774606e-06
0,0.0,1.1999999998124622e-05
1,0.1,9.699999999668307e-06
2,0.2,9.200000000930686e-06
3,0.30000000000000004,8.79999999980896e-06
4,0.4,2.9000000019152594e-06
5,0.5,8.699999998640351e-06
6,0.6000000000000001,8.499999999855845e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.600000001024455e-06
9,0.9,2.8000000042993634e-06
10,1.0,8.09999999873412e-06
11,1.1,8.30000000107134e-06
12,1.2000000000000002,8.599999997471741e-06
13,1.3,2.8000000007466497e-06
14,1.4000000000000001,8.000000001118224e-06
15,1.5,2.9000000019152594e-06
16,1.6,8.19999999990273e-06
17,1.7000000000000002,8.200000003455443e-06
18,1.8,2.69999999957804e-06
19,1.9000000000000001,8.09999999873412e-06
20,2.0,2.8000000007466497e-06
21,2.1,8.200000003455443e-06
22,2.2,8.19999999990273e-06
23,2.3000000000000003,8.19999999990273e-06
24,2.4000000000000004,8.19999999990273e-06
25,2.5,2.8000000007466497e-06
26,2.6,8.30000000107134e-06
27,2.7,8.19999999990273e-06
28,2.8000000000000003,7.99999999756551e-06
29,2.9000000000000004,8.19999999990273e-06
30,3.0,2.8999999983625457e-06
31,3.1,8.09999999873412e-06
32,3.2,8.19999999990273e-06
33,3.3000000000000003,8.000000001118224e-06
34,3.4000000000000004,8.09999999873412e-06
35,3.5,2.799999997193936e-06
